smiles,pchembl_value
COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1OC,5.76
O=c1cc(-c2ccccc2)oc2ccccc12,4.77
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.52
CC(=O)Oc1cc(OC(C)=O)c2c(=O)c(OC(C)=O)c(-c3ccccc3)oc2c1,4.76
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,5.5
COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,5.47
COc1ccc(-c2cc(=O)c3c(O)cc(C)cc3o2)cc1,5.17
Cc1ccc(-c2cc(=O)c3c(C)c(C)c(C)cc3o2)cc1,5.35
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,4.47
COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OC)c(OC)c1,5.58
OCC12CC1C(n1cnc3c(NC4CCCC4)ncnc31)C(O)C2O,6.77
OCC1CC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,5.71
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,8.65
Cn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,7.6
Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,11.0
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,7.41
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(C#CCO)ccc4Cl)nc(Cl)nc31)C(O)C2O,6.66
CNC(=O)C12CC1C(n1cnc3c(NCc4cccnc4)nc(Cl)nc31)C(O)C2O,7.96
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Br)c4)nc(Cl)nc31)C(O)C2O,9.42
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(I)ccc4Cl)nc(Cl)nc31)C(O)C2O,9.08
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)C(O)C2O,9.54
OCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)C(O)C1O,8.41
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OC)nc(Cl)nc31)C(O)C2O,8.82
COc1ccc(Cl)cc1CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,8.89
CNC(=O)C12CC1C(n1cnc3c(NCc4ccc(N)c(I)c4)nc(Cl)nc31)C(O)C2O,8.51
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C)c4)nc(Cl)nc31)C(O)C2O,9.2
CNC(=O)C12CC1C(n1cnc3c(NCc4ccc(N)cc4)nc(Cl)nc31)C(O)C2O,7.85
Cc1ccccc1CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,7.33
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C#CCO)c4)nc(Cl)nc31)C(O)C2O,8.54
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,8.82
CNC(=O)C12CC1C(n1cnc3c(NC)nc(N)nc31)C(O)C2O,8.8
CNC(=O)C12CC1C(n1cnc3c(NC)nc(Cl)nc31)C(O)C2O,8.66
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCC(N)=O)nc(Cl)nc31)C(O)C2O,8.28
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCc4ccccc4)nc(Cl)nc31)C(O)C2O,8.28
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,8.62
CNc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,7.41
OCC1OC(n2cnc3c(NC4CC4c4ccccc4)ncnc32)C(O)C1O,9.07
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(F)c4)nc(Cl)nc31)C(O)C2O,8.62
CNC(=O)C12CC1C(n1cnc3c(NCc4ccccc4C)nc(Cl)nc31)C(O)C2O,8.43
CNC(=O)C12CC1C(n1cnc3c(NCC(c4ccccc4)c4ccccc4)nc(Cl)nc31)C(O)C2O,9.16
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(OC)ccc4OC)nc(Cl)nc31)C(O)C2O,8.85
CNC(=O)C12CC1C(n1cnc3c(NC4CC4c4ccccc4)nc(Cl)nc31)C(O)C2O,9.11
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(I)nc31)C(O)C2O,8.44
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(I)ccc4OC)nc(Cl)nc31)C(O)C2O,9.24
OCC1OC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C(O)C1O,8.36
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4Cl)nc(Cl)nc31)C(O)C2O,9.25
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(SC)nc31)C(O)C2O,8.82
CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,8.03
OCC1OC(n2cnc3c(NCc4cccnc4)ncnc32)C(O)C1O,8.35
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,8.74
CCc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,6.8
Oc1nc2ccccc2c2nn(-c3ccc(Cl)cc3)cc12,7.72
COc1nc2ccccc2c2nn(-c3ccccc3)cc12,6.78
COc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,7.8
Oc1nc2ccccc2c2nn(-c3ccccc3)cc12,7.57
N#Cc1cccc(-c2nc(NC(=O)O)sc2-n2cncn2)c1,6.87
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3cncn3)s2)n1,7.43
N#Cc1cccc(-c2nc(Nc3cccnc3)sc2-n2cncn2)c1,6.16
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3ccnc3C)s2)n1,6.38
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2cncn2)c1,7.8
N#Cc1cccc(-c2nc(Nc3ccncc3)sc2-n2cncn2)c1,6.52
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,8.0
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)c1,7.96
CCCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,7.22
CCCNc1nc(-c2cnn(Cc3ccccc3)c2)nc2c1ncn2C1OC(CO)C(O)C1O,6.83
CNc1nc(C#Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,8.47
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(-n4cc(-c5nccc6ccccc56)cn4)nc32)C(O)C1O,6.96
CCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,7.39
COc1ccc(-c2cnn(-c3nc(NCc4cccc(I)c4)c4ncn(C5OC(CO)C(O)C5O)c4n3)c2)cc1,6.5
Nc1nc(C#Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,7.8
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(-n4cc(-c5ccccn5)cn4)nc32)C(O)C1O,6.77
CNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,8.7
CCCNC(=O)c1cnn(-c2nc(NC)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,7.72
CNc1nc(-n2cc(-c3cccnc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,8.7
CNc1nc(-c2cnn(Cc3ccccc3)c2)nc2c1ncn2C1OC(CO)C(O)C1O,7.01
CNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,7.82
CNc1nc(-n2cc(-c3nc4ccccc4o3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,8.7
CNc1nc(-n2cc(-c3ccc4ccccc4n3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,8.52
CNC(=O)c1cnn(-c2nc(NC)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,7.14
CNc1nc(-n2cc(C(=O)NCc3ccc(Cl)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,6.8
CCNC(=O)c1cnn(-c2nc(NC)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,7.31
CNc1nc(-n2cc(-c3ccncc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,8.22
