smiles,pchembl_value
CCN(CC)C(=O)C1(c2sc(Cl)c(Cl)c2Cl)CC1CN,6.57
C#CCN(CC#C)C(=O)C1(c2ccsc2)CC1CN,8.09
C=C(F)CN(C)C(=O)C1(c2ccsc2)CC1CN,7.36
CCN(CC)C(=O)C1(c2cc3cc(F)ccc3s2)CC1CN,6.82
C=C(F)CN(CCOC)C(=O)C1(c2ccsc2)CC1CN,8.41
CCN(CC)C(=O)C1(c2ccccn2)CC1CN,5.82
COCCN(C)C(=O)C1(c2ccsc2)CC1CN,5.96
NCC1CC1(C(=O)N1CCOCC1)c1ccccc1,5.64
NCC1CC1(C(=O)N1CCCc2ccccc21)c1ccccc1,7.68
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ccc[nH]1,5.58
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCC1CCCC1,5.08
NCC1CC1(C(=O)N1CCCCC1)c1ccccc1,6.77
CCN(CCOC)C(=O)C1(c2ccccc2)CC1CN,6.75
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1cnco1,5.54
CCN(Cc1ccccc1)C(=O)C1(c2ccccc2)CC1CN,6.7
NCC(=O)NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,7.92
CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)CN,6.16
CC(C)N(C(=O)C1(c2ccccc2)CC1CN)C(C)C,5.55
NCC1CC1(C(=O)Nc1ccccc1)c1ccccc1,6.24
CCN(C(=O)C1(c2ccccc2)CC1CN)C1CCCCC1,5.31
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ncco1,6.35
CCNCC1CC1(C(=O)N(CC)CC)c1ccccc1,6.07
NCC1CC1(C(=O)N1CCCCCC1)c1ccccc1,6.89
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ccccn1,5.09
CCCN(CC)C(=O)C1(c2ccccc2)CC1CN,7.39
NCC1CC1(C(=O)C1NCCc2ccccc21)c1ccccc1,8.08
CCN(C(=O)C1(c2ccccc2)CC1CN)C(C)(C)C,5.1
NCC1CC1(C(=O)N1CCCC1)c1ccccc1,5.43
CCN(C(=O)C1(c2ccccc2)CC1CN)c1ccccc1,7.2
CCCCN(CC)C(=O)C1(c2ccccc2)CC1CN,6.44
CCN(CC)C(=O)C1(c2ccccc2)CC1CNC,5.19
CCCCNCC1CC1(C(=O)N(CC)CC)c1ccccc1,5.21
CCN(C)C(=O)C1(c2ccccc2)CC1CN,5.85
NCC(=O)NCC1CC1(C(=O)C1NCCc2ccccc21)c1ccccc1,6.82
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCC(OC)OC,6.02
CNCCC(Oc1ccccc1OC)c1ccccc1,7.82
Cc1ccccc1OC1CC(N(C)C)Cc2ccccc21,6.37
NC1CC(Oc2ccccc2)c2ccccc21,5.3
CN(C)C1CC(Oc2ccc(Cl)cc2)c2ccccc21,5.8
CNC1CCC(Oc2ccccc2C)c2ccccc21,6.28
