smiles,pchembl_value
Cc1cccc(CN(C2CCOCC2)C2CCNC2)c1C,tensor([6.1400])
Cc1c(Cl)cccc1CN(C1CCOCC1)C1CCNC1,tensor([6.7100])
CNCCCN1c2ccccc2CCc2ccccc21,tensor([4.3200])
CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,tensor([8.2400])
CC(=O)C(c1ccccc1)C1CCCCN1,tensor([6.7200])
CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,tensor([7.3500])
COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,tensor([7.6400])
CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,tensor([8.5500])
CCC(c1ccc(Cl)cc1)C1CCCCN1,tensor([7.6400])
COc1ccc(C(CC(C)C)C2CCCCN2)cc1,tensor([7.6000])
Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,tensor([6.8000])
Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,tensor([7.5700])
CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,tensor([7.2200])
CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1,tensor([7.8500])
CCCC(c1ccc(Cl)cc1)C1CCCCN1,tensor([8.1300])
COc1cccc(C(CC(C)C)C2CCCCN2)c1,tensor([7.4600])
CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,tensor([7.8900])
CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,tensor([8.3500])
CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1,tensor([6.6200])
Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,tensor([6.5400])
CC(C)CC(c1ccc(C(C)C)cc1)C1CCCCN1,tensor([5.4000])
Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,tensor([7.6800])
CC(C)C(c1ccc(Cl)cc1)C1CCCCN1,tensor([7.5000])
CC(c1ccc(Cl)cc1)C1CCCCN1,tensor([7.6600])
CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1,tensor([8.0700])
Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,tensor([6.4300])
CCCCC(c1ccc(Cl)cc1)C1CCCCN1,tensor([8.0900])
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C,tensor([8.7700])
COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C,tensor([7.8600])
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C,tensor([8.8900])
COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2C,tensor([8.7700])
COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,tensor([8.9600])
COc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,tensor([5.3000])
CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Cl,tensor([5.6100])
CCc1cc(Cl)ccc1Oc1cc(C)ncc1CNC,tensor([4.4700])
Cc1cc(Cl)ccc1Oc1ccncc1CN(C)C,tensor([5.4900])
COc1cc(Cl)ccc1Oc1ccncc1CN(C)C,tensor([4.9900])
NCC1CC1(C(=O)N1CCc2ccccc21)c1ccc2c(c1)OCO2,tensor([6.1900])
C=CCN(CC=C)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,tensor([5.2000])
NCC1CC1(C(=O)N1CCOc2ccccc21)c1ccc2c(c1)OCO2,tensor([5.2900])
C#CCN(CC#C)C(=O)C1(c2ccc3c(c2)OCO3)CC1CN,tensor([5.3700])
CCN(CC)C(=O)C1(c2ccccc2)C(CN)C1(C)C,tensor([5.3500])
NCC1C(c2ccccc2)C1(C(=O)N1CCc2ccccc21)c1ccccc1,tensor([5.3700])
NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,tensor([5.4100])
CNCCC(Oc1ccccc1C)c1ccccc1,tensor([5.5100])
NCC1CC1(C(=O)C1NCc2ccccc21)c1ccc2c(c1)OCO2,tensor([5.4400])
C=CCN(CC(=C)F)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,tensor([5.5400])
CCN(CC)C(=O)C1(c2cc3ccccc3s2)CC1CN,tensor([5.6200])
CCN(CC)C(=O)C1(c2ccc(Br)s2)CC1CN,tensor([5.2000])
C=CCN(CC=C)C(=O)C1(c2ccsc2)CC1CN,tensor([5.0800])
NCC1CC1(C(=O)C1NCc2ccccc21)c1ccsc1,tensor([5.1600])
NCC1CC1(C(=O)N1CCCCC1)c1ccccc1,tensor([5.3400])
CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ccccn1,tensor([5.2100])
NCC1CC1(C(=O)N1CCOCC1)c1ccccc1,tensor([5.1300])
CCN(CC)C(=O)C1(c2ccccc2)CC1CN(C)C,tensor([5.3500])
CCN(C)C(=O)C1(c2ccccc2)CC1CN,tensor([5.6200])
CC(C)N(C(=O)C1(c2ccccc2)CC1CNC(=O)CN)C(C)C,tensor([5.3400])
CN(C)C1CC(Oc2ccc(Cl)cc2)c2ccccc21,tensor([5.1600])
Cc1ccccc1OC1CCC(N)c2ccccc21,tensor([6.])
CCNC1CC(Oc2ccccc2C)c2ccccc21,tensor([5.6000])
CCN(CC)C1CC(Oc2ccccc2C)c2ccccc21,tensor([5.6000])
CNC1CC(Oc2ccc(Cl)cc2)c2ccccc21,tensor([5.4000])
NC1CC(Oc2ccccc2)c2ccccc21,tensor([5.7000])
CNC1CCC(Oc2ccccc2C)c2ccccc21,tensor([6.])
CNC1CC(Oc2ccccc2C)c2ccccc21,tensor([6.7500])
CNC1CC(Oc2ccccc2)c2ccccc21,tensor([5.3000])
NC1CC(Oc2ccc(Cl)cc2)c2ccccc21,tensor([5.6200])
CNCCC(Oc1ccccc1OC)c1ccccc1,tensor([5.6200])
Clc1ccc(C23CNCC2C3)cc1Cl,tensor([7.1100])
c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,tensor([7.7700])
CN1C2CCC1C(COC(=O)CCCCCCCCCCC(=O)OCC1C(c3ccc(Cl)c(Cl)c3)CC3CCC1N3C)C(c1ccc(Cl)c(Cl)c1)C2,tensor([6.9400])
CN1C2CCC1C(COC(=O)CCCCCCCCC(=O)OCC1C(c3ccc(Cl)c(Cl)c3)CC3CCC1N3C)C(c1ccc(Cl)c(Cl)c1)C2,tensor([7.5100])
COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2,tensor([8.4800])
CN1C2CCC1C(COC(=O)CCCCCCC(=O)OCC1C(c3ccc(Cl)c(Cl)c3)CC3CCC1N3C)C(c1ccc(Cl)c(Cl)c1)C2,tensor([7.9600])
CCCCCCC(=O)OCC1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,tensor([8.1000])
COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)S2,tensor([8.7000])
CN1C2CCC1C(COC(=O)CCC(=O)OCC1C3CCC(CC1c1ccc(Cl)c(Cl)c1)S3)C(c1ccc(Cl)c(Cl)c1)C2,tensor([7.2600])
CN1C2CCC1C(COC(=O)CCC(=O)OCC1C3CCC(CC1c1ccc(Cl)c(Cl)c1)O3)C(c1ccc(Cl)c(Cl)c1)C2,tensor([7.1700])
O=C(CCC(=O)OCC1C2CCC(CC1c1ccc(Cl)c(Cl)c1)S2)OCC1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2,tensor([5.5300])
CN1C2CCC1C(COC(=O)CCCCC(=O)OCC1C(c3ccc(Cl)c(Cl)c3)CC3CCC1N3C)C(c1ccc(Cl)c(Cl)c1)C2,tensor([7.5500])
CN1C2CCC1C(COC(=O)CCC(=O)OCC1C(c3ccc(Cl)c(Cl)c3)CC3CCC1N3C)C(c1ccc(Cl)c(Cl)c1)C2,tensor([7.9200])
NCC1CC1(C(=O)N1Cc2ccccc2C1)c1cccs1,tensor([5.2600])
CNCc1ccccc1Oc1ccc(Cl)cc1Cl,tensor([6.3000])
CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,tensor([5.6700])
CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl,tensor([6.8600])
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,tensor([6.9100])
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F,tensor([6.3800])
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,tensor([5.9200])
CNCc1ccccc1Oc1ccc(Cl)cc1C,tensor([6.3800])
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1Cl,tensor([6.1000])
CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1Cl,tensor([6.5600])
CNCc1ccccc1Oc1ccc(F)cc1Cl,tensor([5.1900])
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1OC,tensor([4.8000])
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C,tensor([6.4100])
CN(C)Cc1ccccc1Oc1cccc(Cl)c1,tensor([6.7100])
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,tensor([5.5500])
